Second;RAM_KB
204;1239892.00000000000000000000000000000000000000000000000000
205;1240872.00000000000000000000000000000000000000000000000000
206;1242284.00000000000000000000000000000000000000000000000000
207;1244844.00000000000000000000000000000000000000000000000000
208;1244920.00000000000000000000000000000000000000000000000000
209;1244988.00000000000000000000000000000000000000000000000000
210;1245076.00000000000000000000000000000000000000000000000000
211;1245176.00000000000000000000000000000000000000000000000000
212;1244952.00000000000000000000000000000000000000000000000000
213;1236812.00000000000000000000000000000000000000000000000000
214;1236988.00000000000000000000000000000000000000000000000000
215;1237744.00000000000000000000000000000000000000000000000000
216;1239132.00000000000000000000000000000000000000000000000000
217;1240768.00000000000000000000000000000000000000000000000000
218;1241796.00000000000000000000000000000000000000000000000000
219;1244140.00000000000000000000000000000000000000000000000000
220;1244356.00000000000000000000000000000000000000000000000000
221;1244216.00000000000000000000000000000000000000000000000000
222;1244436.00000000000000000000000000000000000000000000000000
223;1244436.00000000000000000000000000000000000000000000000000
224;1244436.00000000000000000000000000000000000000000000000000
225;1244404.00000000000000000000000000000000000000000000000000
226;1235548.00000000000000000000000000000000000000000000000000
227;1236412.00000000000000000000000000000000000000000000000000
228;1236264.00000000000000000000000000000000000000000000000000
229;1237548.00000000000000000000000000000000000000000000000000
230;1238336.00000000000000000000000000000000000000000000000000
231;1240188.00000000000000000000000000000000000000000000000000
232;1241808.00000000000000000000000000000000000000000000000000
233;1242772.00000000000000000000000000000000000000000000000000
234;1244312.00000000000000000000000000000000000000000000000000
235;1244936.00000000000000000000000000000000000000000000000000
236;1245240.00000000000000000000000000000000000000000000000000
237;1245016.00000000000000000000000000000000000000000000000000
238;1245240.00000000000000000000000000000000000000000000000000
239;1244984.00000000000000000000000000000000000000000000000000
240;1236380.00000000000000000000000000000000000000000000000000
241;1236756.00000000000000000000000000000000000000000000000000
242;1237188.00000000000000000000000000000000000000000000000000
243;1238812.00000000000000000000000000000000000000000000000000
244;1239880.00000000000000000000000000000000000000000000000000
245;1241256.00000000000000000000000000000000000000000000000000
246;1243040.00000000000000000000000000000000000000000000000000
247;1244056.00000000000000000000000000000000000000000000000000
248;1244600.00000000000000000000000000000000000000000000000000
249;1244632.00000000000000000000000000000000000000000000000000
250;1244600.00000000000000000000000000000000000000000000000000
251;1244632.00000000000000000000000000000000000000000000000000
252;1244560.00000000000000000000000000000000000000000000000000
253;1244596.00000000000000000000000000000000000000000000000000
254;1236884.00000000000000000000000000000000000000000000000000
255;1237048.00000000000000000000000000000000000000000000000000
256;1237352.00000000000000000000000000000000000000000000000000
257;1238544.00000000000000000000000000000000000000000000000000
258;1239468.00000000000000000000000000000000000000000000000000
259;1240772.00000000000000000000000000000000000000000000000000
260;1241980.00000000000000000000000000000000000000000000000000
261;1243336.00000000000000000000000000000000000000000000000000
262;1244648.00000000000000000000000000000000000000000000000000
263;1244640.00000000000000000000000000000000000000000000000000
264;1244520.00000000000000000000000000000000000000000000000000
265;1244520.00000000000000000000000000000000000000000000000000
266;1244520.00000000000000000000000000000000000000000000000000
267;1244552.00000000000000000000000000000000000000000000000000
268;1235376.00000000000000000000000000000000000000000000000000
269;1235400.00000000000000000000000000000000000000000000000000
270;1235548.00000000000000000000000000000000000000000000000000
271;1237632.00000000000000000000000000000000000000000000000000
272;1238568.00000000000000000000000000000000000000000000000000
273;1239760.00000000000000000000000000000000000000000000000000
274;1241324.00000000000000000000000000000000000000000000000000
275;1242588.00000000000000000000000000000000000000000000000000
276;1244308.00000000000000000000000000000000000000000000000000
277;1245096.00000000000000000000000000000000000000000000000000
278;1245096.00000000000000000000000000000000000000000000000000
279;1244972.00000000000000000000000000000000000000000000000000
280;1245000.00000000000000000000000000000000000000000000000000
281;1245044.00000000000000000000000000000000000000000000000000
282;1245000.00000000000000000000000000000000000000000000000000
283;1237072.00000000000000000000000000000000000000000000000000
284;1236996.00000000000000000000000000000000000000000000000000
285;1237580.00000000000000000000000000000000000000000000000000
286;1238148.00000000000000000000000000000000000000000000000000
287;1239012.00000000000000000000000000000000000000000000000000
288;1240548.00000000000000000000000000000000000000000000000000
289;1241880.00000000000000000000000000000000000000000000000000
290;1242972.00000000000000000000000000000000000000000000000000
291;1244536.00000000000000000000000000000000000000000000000000
292;1245428.00000000000000000000000000000000000000000000000000
293;1245508.00000000000000000000000000000000000000000000000000
294;1245508.00000000000000000000000000000000000000000000000000
295;1245872.00000000000000000000000000000000000000000000000000
296;1245792.00000000000000000000000000000000000000000000000000
297;1245756.00000000000000000000000000000000000000000000000000
298;1237856.00000000000000000000000000000000000000000000000000
299;1237816.00000000000000000000000000000000000000000000000000
300;1237588.00000000000000000000000000000000000000000000000000
301;1238628.00000000000000000000000000000000000000000000000000
302;1239484.00000000000000000000000000000000000000000000000000
303;1240828.00000000000000000000000000000000000000000000000000
304;1242208.00000000000000000000000000000000000000000000000000
305;1243412.00000000000000000000000000000000000000000000000000
306;1244872.00000000000000000000000000000000000000000000000000
307;1246664.00000000000000000000000000000000000000000000000000
308;1246408.00000000000000000000000000000000000000000000000000
309;1246524.00000000000000000000000000000000000000000000000000
310;1246488.00000000000000000000000000000000000000000000000000
311;1246520.00000000000000000000000000000000000000000000000000
312;1246520.00000000000000000000000000000000000000000000000000
313;1246816.00000000000000000000000000000000000000000000000000
314;1246960.00000000000000000000000000000000000000000000000000
